0.0009252507517503312,0.0006198010633228139,0.0017911684612099154,0.00017100043816579448,-0.0017256713515873643,0.2885717358258484,0.0002458911281644275,0.0856109482248244,0.28848108468148564,0.0003588402176664861,0.28949979380019525,-0.0015686685151942578,0.08364704670003519,0.2883386097676863,0.4918326566162395,1.0010341116153247,0.00168647687984666,0.08559877098197925,0.2897181763642128,0.08499943769518091,0.0010178800497172846,-0.0012508862160573121,-0.0009909032821575835,0.00038116374443537403
0.1676270892693751,2.861520589186255e-05,-0.0013130189915934454,-0.0012445113642045424,-0.00031873197151498884,0.07533668157169125,0.7232834190838515,0.6314288512141835,0.3543655365490228,0.16882254636155747,0.26023403618149193,0.16850223761339614,0.35247848442085045,0.9995133739356495,0.6318506257145956,0.07643024394236816,0.0758675762294532,0.07724522815632902,0.07765500415686646,-0.001259958477193934,-0.0012769889870258137,0.1698875583832939,-1.7608407142712342e-06,0.2611810205044677
0.23843224862176518,0.056787193567349646,0.014334146556390093,0.015035873025632682,0.0010000091413984683,0.17503060084821673,0.3263634838762227,0.7406849428996284,0.9211910405162195,0.8027058621027261,0.5599626198566018,0.2801015309054653,0.3755037546451531,1.0009124846917037,0.47191944483948095,0.2582472962601189,0.295788384629374,0.20505853415452877,0.20236853709366834,0.2671762920308251,0.10317876474373074,0.14503838784792814,0.079242145852132,0.016233290774241807
0.2366491114587027,0.05711831529260624,0.014584639476843013,0.016727651941204395,0.0008387092902823911,0.17462052819676335,0.32559047510515704,0.7392741517261531,0.9213865077167067,0.8042040369244222,0.5586781624687088,0.27858602932884996,0.3765554100388571,0.9982149908703859,0.4719749980081201,0.2574787272920281,0.29453558868117463,0.20645242238654193,0.20420338583825526,0.2680506514779992,0.1029547389820326,0.14443503141619626,0.07866739607949753,0.014913454696147714
-0.0005496559008798231,0.0001954993352753277,-0.0004716043335478263,0.0018123546515314616,-0.0022941374787994176,0.47117977656964954,1.0009176434428304,0.5218705688805876,0.6543304775904986,0.2187686784482525,0.27244923633741136,0.15830275309578706,0.3099166604698683,0.3115807435729935,0.2605669401588867,0.2210750410329521,0.19081908223760008,0.10397331062791726,0.0915391391446816,0.08230925689203061,0.07842882622678185,0.04542720688352682,0.05103586743783212,0.0010893090451046137
0.13795577019155036,0.017280185301968495,-0.00016193761443119024,0.018173164067027646,-0.0019100224214620577,0.10395161946734617,0.33298186775655275,0.7854830006970992,0.9988784208612419,0.4722547120430237,0.39957299636930177,0.34817375897489367,0.1633187870475784,0.26557553972280024,0.13207952994792288,0.1613223883270269,0.1464112086636524,0.048642893536704215,0.17766723342931826,0.10451045278747602,0.024389267277328486,0.05814203998536981,0.05007328203973653,-0.001639725606244893
0.1069147571348805,0.013724027536989498,0.0008455743314052293,0.01394990682516151,-4.885333595292676e-05,0.15819655238359046,0.23359403882321572,0.5439170958636258,1.0010013837369154,0.7111572077551024,0.48014974832485263,0.41493835021878367,0.25281553609528035,0.4062763773552035,0.2070041954932546,0.17164459118879413,0.05230860351319723,0.05828871226724934,0.07423502715046823,0.08801572792332546,0.007081879143191479,0.038302347947829066,-0.0071422602268498905,0.0028472668831995363
-0.00045978052369572943,-0.0013802108750499155,-0.0002616720669923489,-0.0001793796928832663,-0.000692770576575069,0.001137826865630451,-0.0001691572511419156,-0.0007639136722275016,-0.0004980731026078258,-0.0003628911138637164,0.6610263622716879,0.3244649128295484,0.32301206916587316,0.32242774712634886,0.3234369127287212,-0.0008649608471977107,0.9996022739649961,-0.0019213469553611743,0.0009295943283931954,-0.0010627949207805292,-0.0008864062679671508,0.3231802691785577,0.001107624678074931,-0.0004722584041747191
-7.392346564745377e-05,0.00036565144570936296,0.00011585569789307442,0.0006973728241344478,-0.0017374292376653435,-0.0008144055613581665,0.4394657843431492,0.24897428934003546,0.9991402511142126,0.30114026464814253,0.14702100752136174,0.07497599777754801,0.3202575675292794,0.5530861777554281,0.08033507313596194,0.05045099660246729,0.1187981425672846,0.01055896434837356,0.012425702399862421,0.026905619443321753,0.03478990588393942,0.00381829463692792,3.625974169359078e-05,-0.0013911931153065716
-5.1697237094563326e-05,-0.00048567617280192765,0.00042405519844296676,-0.001293634279094041,0.0006770268115298488,-0.0007724577070251558,0.3488377628381328,0.17365624769709467,0.9995303324366165,0.4077274897935216,0.11830260780710299,0.057904664896488364,0.3253422566813323,0.4573938010281423,0.22419597985265394,0.03908796998675369,0.08855391126689945,0.008188014469758491,0.006742588934261943,0.017165786622275806,0.024180390299203866,0.003311695015370917,0.001151329834607966,0.001064249682940182
-0.0008081160552409373,-0.00011861611743771463,-0.0007195266655790489,0.0005797987960213788,-0.001353732839082185,-0.0005179626861325279,0.1903148898122289,0.04097529168130137,1.0003326402699575,0.5934095593626751,0.0647206363951553,0.025449842087016845,0.32994102137753517,0.28997098937982957,0.476616510743191,0.020910625283653686,0.031785631038995524,0.002289412868311776,0.0024210102199200877,0.005298521370480425,0.00510034344822859,-0.0002765273955339803,-0.0019582716095052316,-0.0012305931166805212
0.0010785791014636518,-0.0011021960869156487,-0.0018052676279621065,0.0010060729217816278,-0.0010371148695247539,-0.0021008247330361104,0.321304418553691,0.1506139514596919,1.001265490822216,0.44031795166938903,0.11041617058541224,0.051967802871279056,0.32462130871364325,0.42825695793131885,0.2662162892217732,0.03579505707853466,0.0777323553469719,0.006790988973290819,0.007625207084155612,0.016429689599501546,0.020044912235950948,0.0019060803617067094,0.0015134760908088395,0.0020844416908482157
-0.0007609472953513175,0.0010436295888011679,0.0008305886098656053,0.00016198951518381756,0.0005350383174492504,-0.0016064664587478327,0.31324053642162275,0.14609980076360057,0.9991155338453827,0.448108257859863,0.10580200520642721,0.051577458137079917,0.323671045799876,0.41962958001123,0.2787448348219098,0.03379180325762049,0.07516949020280941,0.0055050409727194684,0.006047849820967616,0.015374043539010956,0.019726401808737165,0.002388812478830621,1.4636658422441489e-05,-0.0004939943458819315
0.0004487188821077556,6.088320039933309e-05,0.002449066267676963,-0.0006175214779397219,-0.0006654318569491605,0.5777669139848216,1.091473110122426,0.6653021605904101,0.3144077042607231,0.02391071136011494,-0.0069359348593508105,-0.019674245785495273,-0.0013072286233188068,-0.029301862927931355,0.010182573000226283,-0.00955520932298285,-0.014207740799509726,-0.003911827724400232,-0.03814784972702533,-0.009834569294807277,0.003479130186651775,-0.021179825627527057,-0.0016132452194742818,-0.0019679282016328587
0.000194206644087421,-0.0006802436274556013,0.0007206094753793167,0.00022596633761711544,-0.000928394263157633,0.4225042514342934,0.8385669194065418,0.8487442689002119,0.1576218880111082,-0.00989710339684223,0.06549832299121743,0.046787457263151234,0.054618333872316224,0.07635126945075074,0.013859686253520598,0.02035688530345081,0.02695825306502886,0.011356553219027447,0.06730484629020018,0.02313910743558613,0.003836045347695778,0.046867542943825086,0.0007158419398103533,-0.0008936718123620814
